Citation_Text,Sentiment,Source
"In one experiment, it has to be performed on the basis of the gold-standard, assumed-perfect POS taken directly from the training data, the Penn Treebank  , so as to abstract from a particular POS tagger and to provide an upper bound.",0,original
olan   described a heuristic approach to forming unlabeled clusters of closely related senses in a MRD,0,original
"More recently, Haghighi and Klein   use the distinction between pronouns, nominals and proper nouns 660 in their unsupervised, generative model for coreference resolution; for their model, this is absolutely critical for achieving better accuracy.",0,original
We use GIZA++   to train generative directed alignment models: HMM and IBM Model4   from training record-text pairs.,0,original
"It is difficult to compare these with previous work, but Haghighi and Klein   report that in a completely unsupervised setting, their MRF model, which uses a large set of additional features and a more complex estimation procedure, achieves an average 1-to-1 accuracy of 41.3%.",0,original
Automatically Learning Entailment Rules from the Web Many algorithms for automatically learning paraphrases and entailment rules have been explored in recent years  .,0,original
"  and Jansche  , who discuss maximum expected F-score training of decision trees and logistic regression models.",0,original
"Appendix A: Derivation of the Probability of RWE We take a noisy channel approach, which is a common technique in NLP  ), including spellchecking  .",0,original
"Detailed description of those models can be found in  ,   and  .",0,original
We follow the work of   and choose the hypothesis that best agrees with other hypotheses on average as the backbone by applying Minimum Bayes Risk   decoding  .,0,original
"We are encoding the knowledge as axioms in what is for the most part  first-order logic, described in Hobbs  , although quantification over predicates is sometimes convenient.",0,original
The classifier uses mutual information   scores rather than the raw frequences of the occurring patterns  .,0,original
"Thus, a lot of alignment techniques have been suggested at; the sentence  , phrase  , nomt t)hrase  , word  , collocation   and terminology level.",0,original
"For our baseline, we have selected the method based on binomial loglikelihood ratio test   described in  .",0,original
"This approach attempts to improve translation quality by optimizing an automatic translation evaluation metric, such as the BLEU score  .",0,original
"In this paper, translation quality is evaluated according to   the BLEU metrics which calculates the geometric mean of ngram precision by the system output with respect to reference translations  , and   the METEOR metrics that calculates unigram overlaps between translations  .",0,original
"Such techniques are currently being applied in many areas, including language identification, authorship attribution  , text genre classification  , topic identification  , and subjective sentiment classification  .",0,original
"Johnson   reports results for different numbers of hidden states but it is unclear how to make this choice a priori, while Goldwater & Griffiths   leave this question as future work.",0,original
"Carletta   also states that in the behavioral sciences, K > .8 signals good replicability, and .67 < K < .8 allows tentative conclusions to be drawn.",0,original
"146 2.3 Approximating ISBNs   proposes two approximations for inference in ISBNs, both based on variational methods.",0,original
We tune all feature weights automatically   to maximize the BLEU   score on the dev set.,0,original
" , we are interested in applying alternative metrics such a Meteor  .",0,original
"To generate word alignments we use GIZA++  , which implements both the IBM Models of Brown et al.",0,original
Effectiveness Comparison 5.1 English-Chinese ATIS Models Both the transfer and transducer systems were trained and evaluated on English-to-Mandarin Chinese translation of transcribed utterances from the ATIS corpus  ,0,original
"The trends are the same as in  : Adding NANC data improves parsing performance on BROWN development considerably, improving the f-score from 83.9% to 86.4%.",0,original
"Following Wu  , the prevailing opinion in the research community has been that more complex patterns of word alignment in real bitexts are mostly attributable to alignment errors.",0,original
"In the literature on the kappa statistic, most authors address only category data; some can handle more general data, such as data in interval scales or ratio scales  .",0,original
"We tokenized sentences using the standard treebank tokenization script, and then we performed part-of-speech tagging using MXPOST tagger  .",0,original
Negation was processed in a similar way as previous works  .,0,original
"Yarowsky   proposes a method for word sense disambiguation, which is based on Monolingual Bootstrapping.",0,original
22 Table 5: Comparison with previous best results:   POS tagging F=1 Perceptron   97.11 Dep.,0,original
"Method dev test Finkel et al. , 2005   baseline CRF 85.51 + non-local features 86.86 Krishnan and Manning, 2006   baseline CRF 85.29 + non-local features 87.24 Table 5: Summary of performance with POS/chunk tags by TagChunk.",0,original
"Note that the results of MB-D here cannot be directly compared with those in Yarowsky  , because the data used are different.",0,original
"Similarly to classical NLP tasks such as text chunking   and named entity recognition  , we formulate mention detection as a sequence classification problem, by assigning a label to each token in the text, indicating whether it starts a specific mention, is inside a specific mention, or is outside any mentions.",0,original
"The four models we compare are a maximum a posteriori   method and three discriminative training methods, namely the boosting algorithm  , the average perceptron   and the minimum sample risk method  .",0,original
"If distributional similarity is conceived of as substitutability, as Weeds and Weir   and Lee   emphasize, then asymmetries arise when one word appears in a subset of the contexts in which the other appears; for example, the adjectives that typically modify apple are a subset of those that modify fruit,sofruit substitutes for apple better than apple substitutes for fruit.",0,original
"In this form, the distinction between our two models is sometimes referred to as \joint versus conditional""""   rather than \generative versus discriminative""""  .",0,original
"1 Introduction Most   statistical machine translation systems employ a word-based alignment model  , which treats words in a sentence as independent entities and ignores the structural relationship among them.",0,original
"The translation system is a factored phrasebased translation system that uses the Moses toolkit   for decoding and training, GIZA++ for word alignment  , and SRILM   for language models.",0,original
"Our method revises and considerably extends the approach of   originally designed for English, and, to the best of our knowledge, is the first NLD recovery algorithm for Chinese.",0,original
"To further emphasize the importance of morphology in MT to Czech, we compare the standard BLEU   of a baseline phrasebased translation with BLEU which disregards word forms  .",0,original
"There has also been previous work on determining whether a given text is factual or expresses opinion  ; again this work uses a binary distinction, and supervised rather than unsupervised approaches.",0,original
"Note that there are some similarities between our two-stage semi-supervised learning approach and the semi-supervised learning method introduced by  , which is an extension of the method described by  .",0,original
Previous work has shown that data collected through the Mechanical Turk service is reliable and comparable in quality with trusted sources  .,0,original
"Furthermore, it is not possible to apply the powerful """"one sense per discourse"""" property   because there is no discourse in dictionaries.",0,original
The quality of the translation output is evaluated using BLEU  .,0,original
We collect substring rationales for a sentiment classification task   and use them to obtain significant accuracy improvements for each annotator.,0,original
"We used Pharoah   as a baseline system for comparison; the s-phrases used in our system include all phrases, with the same scores, as those used by Pharoah, allowing a direct comparison.",0,original
"Table 1 shows the percentage of agreement in classifying words as compounds or non-compounds   for each language and the Kappa score   obtained from it, and the percentage of words for which also the decomposition provided was identical  .",0,original
"We want to avoid training a metric that as5Or, in a less adversarial setting, a system may be performing minimum error-rate training   signs a higher than deserving score to a sentence that just happens to have many n-gram matches against the target-language reference corpus.",0,original
"8 An alternative formula for G 2 is given in Dunning  , but the two are equivalent.",0,original
2 We illustrate the rule extraction with an example from the tree-to-tree translation model based on tree sequence alignment   without losing of generality to most syntactic tree based models.,0,original
"This problem has been considered for instance in   for his inversion transduction grammars and has applications in the support of several tasks of automatic annotation of parallel corpora, as for instance segmentation, bracketing, phrasal and word alignment.",0,original
"Firstly, there is also H  A  declined H  H  the dollar A  H  C  H  H  Figure 2: A tree with constituents marked the top-down method, which is a version of the algorithm described by Hockenmaier et al  , but used for translating into simple   CG rather than the Steedmans Combinatory Categorial Grammar    .",0,original
Semi-supervised conditional random fields   based on a minimum entropy regularizer   have been proposed in  .,0,original
"These algorithms are usually applied to sequential labeling or chunking, but have also been applied to parsing  , machine translation   and summarization  .",0,original
"Statistical techniques, both supervised learning from tagged corpora  ,  , and unsupervised learning  ,  , have been investigated.",0,original
"We used these weights in a beam search decoder to produce translations for the test sentences, which we compared to the WMT07 gold standard using Bleu  .",0,original
"In all of the cited approaches, the Penn Wall Street Journal Treebank   is used, the availability of whichobviates the standard eort required for treebank traininghandannotating large corpora of specic domains of specic languages with specic parse types.",0,original
arowsky   used both supervised and unsupervised WSD for correct phonetizitation of words in speech synthesis,0,original
"More recently, other approaches have investigated the use of machine learning to nd patterns in documents  and the utility of parameterized modules so as to deal with dierent genres or corpora .",0,original
3.2 Mapping Mapping the identified units   to their equivalents in the other language was achieved by training a new translation model   using the EM algorithm as described in  .,0,original
Yarowsky proposed the unsupervised learning method for WSD .,0,original
"For each span in the chart, we get a weight factor that is multiplied with the parameter-based expectations.9 4 Experiments We applied GIZA++   to word-align parts of the Europarl corpus   for English and all other 10 languages.",0,original
"On a separate note, previous research has explicitly studied sentiment analysis as an application of transfer learning  .",0,original
3A hypergraph is analogous to a parse forest  .,0,original
"4.2 Base Model II Using the translation model II  , where alignments are dependent on word/entity positions and word/entity sequence lengths, we have p  = mproductdisplay j=1 lsummationdisplay i=0 p p    where aj = i means that wj is aligned with ei.",0,original
This set of 800 sentences was used for Minimum Error Rate Training   to tune the weights of our system with respect to BLEU score.,0,original
"Modulo more minor differences, these notions are close to the ideas of interpretation as abduction   and generation as abduction  , where we take abduction, in the former case for instance, to be a process returning a temporal-causal structure which can explain the utterance in context.",0,original
"In  , shallow syntactic analysis such as POS tagging and morphological analysis were incorporated in a phrasal decoder.",0,original
"First, we use the standard approach of greedily assigning each of the learned classes to the POS tag with which it has the greatest overlap, and then computing tagging accuracy  .8 Additionally, we compute the mutual information of the learned clusters with the gold tags, and we compute the cluster F-score  .",0,original
Model parameters are estimated using maximum entropy  .,0,original
The tagger from   first annotates sentences of raw text with a sequence of partof-speech tags.,0,original
ur approach is related to those of Collins and Roark   and Taskar et al,0,original
"Moreover, as Collins   mentions, some of the benefits of Model 2 are already captured by inclusion of the distance measure.",0,original
"Recently, methods from nonparametric Bayesian statistics have been gaining popularity as a way to approach unsupervised learning for a variety of tasks, including language modeling, word and morpheme segmentation, parsing, and machine translation  .",0,original
The third estimates the equivalence based on word alignment composed using templates or translation probabilities derived from a set of parallel text  .,0,original
"1 Introduction In this paper, we study the use of so-called word trigger pairs     to improve an existing language model, which is typically a trigram model in combination with a cache component  .",0,original
It is explored extensively in  .,0,original
Self-training is a commonly used technique for semi-supervised learning that has been ap532 plied to several natural language processing tasks  .,0,original
The parameters of the NIST systems were tuned using Ochs algorithm to maximize BLEU on the MT02 test set  .,0,original
There are several works that try to learn paraphrase pairs from parallel or comparable corpora  .,0,original
"+ truecase 20.7   27.8   Table 2: Impact of truecasing on case-sensitive BLEU In a more integrated approach, factored translation models   allow us to consider grammatical coherence in form of partof-speech language models.",0,original
2.1 BLEU is essentially a precision-based metric and is currently the standard metric for automatic evaluation of MT performance.,0,original
we use k = 50 and obtain our thesaurus using the distributional similarity metric described by Lin  ,0,original
avigli   has induced clusters by mapping WordNet senses to a more coarse-grained lexical resource,0,original
"Formally, by distributional similarity   of two words w 1 and w 2 , we mean that they tend to occur in similar contexts, for some definition of context; or that the set of words that w 1 tends to co-occur with is similar to the set that w 2 tends to co-occur with; or that if w 1 is substituted for w 2 in a context, its plausibility   is unchanged.",0,original
"On the British National Corpus  , using Lins   similarity method, we retrieve the following neighbors for the first and second sense, respectively: 1.",0,original
"This is in sharp contrast to the smoothed fixed-word statistics in most lexicalized parsing models derived from sparse data  , Collins  , Charniak  , etc.).",0,original
ther background on this method of hypothesis testing the reader is referred to  .,0,original
"Though this model uses trees in the formal sense, it does not create Penn Treebank   style linguistic trees, but uses only one non-terminal label   to create those trees using six simple rule structures.",0,original
"298 within LFG includes the XLE,3 Cahill and van Genabith  , Hogan et al.",0,original
"As expected, Malt and MST have very similar accuracy for short sentences but Malt degrades more rapidly with increasing sentence length because of error propagation  .",0,original
"Recently, several solutions to the problem of tagging unknown words have been presented  .",0,original
  extends the dictionarybased approach to sequential labeling tasks by propagating the information given in the seeds with contextual word similarity.,0,original
1 Introduction and Previous Research It is by now commonplace knowledge that accurate syntactic parsing is not possible given only a context-free grammar with standard Penn Treebank   labels  .,0,original
"In practice, 7-/ is very large and the model's expectation Efj cannot be computed directly, so the following approximation  is used: n E fj,~ E15 p fj  i=1 where fi  is the observed probability of the history hi in the training set.",0,original
We use the neural network approximation   to perform inference in our model.,0,original
s a basis mapping function  we used a generalisation of the one used by Grefenstette   and Lin  ,0,original
"1 Introduction In a classical statistical machine translation, a foreign language sentence f J1 = f1, f2, fJ is translated into another language, i.e. English, eI1 = e1, e2,, eI by seeking a maximum likely solution of: eI1 = argmax eI1 Pr    = argmax eI1 Pr Pr    The source channel approach in Equation 2 independently decomposes translation knowledge into a translation model and a language model, respectively  .",0,original
The approach is able to achieve 94% precision and recall for base NPs derived from the Penn Treebank Wall Street Journal  .,0,original
"First, even when sentiment is the desired focus, researchers in sentiment analysis have shown that a two-stage approach is often beneficial, in which subjective instances are distinguished from objective ones, and then the subjective instances are further classified according to polarity  .",0,original
"Feature comparison measures: to convert two feature sets into a scalar value, several measures have been proposed, such as cosine, Lins measure  , Kullback-Leibler   divergence and its variants.",0,original
In this paper we apply perceptron trained HMMs originally proposed in  .,0,original
Word alignments were generated using GIZA++   over a stemmed version of the parallel text.,0,original
  who employ clusters of related words constructed by the Brown clustering algorithm   for syntactic processing of texts.,0,original
"In the future, we plan to explore our discriminative framework on a full distortion model   or even a hierarchical model  .",0,original
"In addition to collocation translation, there is also some related work in acquiring phrase or term translations from parallel corpus  .",0,original
"Sentence Compression takes an important place for Natural Language Processing   tasks where specific constraints must be satisfied, such as length in summarization  , style in text simplification   or sentence simplification for subtitling  .",0,original
to the pair-wise TER alignment described in  .,0,original
Previous research has addressed revision in single-document summaries   and has suggested that revising summaries can make them more informative and correct errors.,0,original
"For instance, both Pang and Lee   and Turney   consider the thumbs up/thumbs down decision: is a film review positive or negative?",0,original
"s To set weights on the components of the loglinear model, we implemented Ochs algorithm  .",0,original
"2.1.4 Model Features Our MST models are based on the features described in  ; specifically, we use features based on a dependency nodes form, lemma, coarse and fine part-of-speech tag, and morphologicalstring attributes.",0,original
"Obviously, all these semantic resources have been acquiredusing a very differentset of processes  , tools and corpora.",0,original
A few exceptions are the hierarchical   transduction models   and the string transduction models  .,0,original
"To measure interannotator agreement, we compute Cohens Kappa   from the two sets of annotations, obtaining a Kappa value of only 0.43.",0,original
"The transcription probabilities can then be easily learnt from the alignments induced by GIZA++, using a scoring function  .",0,original
"To support this claim, first, we used the  coefficient   to assess the agreement between the classification made by FLSA and the classification from the corpora  see Table 8.",0,original
"Introduction Word sense disambiguation has long been one of the major concerns in natural language processing area  , whose aim is to identify the correct sense of a word in a particular context, among all of its senses defined in a dictionary or a thesaurus.",0,original
"Introduction Recently, there has been an increased interest in approaches to automatically learning to recognize shallow linguistic patterns in text \[Ramshaw and Marcus, 1995, Vilain and Day, 1996, Argamon et al. , 1998, Buchholz, 1998, Cardie and Pierce, 1998, Veenstra, 1998, Daelemans et aI.",0,original
"4 Method-2: Simple Chunk-based Extraction To overcome the shortcomings of the Brill tagger in identifying particles, we next look to full chunk 2Note, this is the same as the maximum span length of 5 used by Smadja  , and above the maximum attested NP length of 3 from our corpus study  .",0,original
Previous research has shown that RST trees can play a crucial role in building natural language generation systems   and text summarization systems  ; can be used to increase the naturalness of machine translation outputs  ; and can be used to build essayscoring systems that provide students with discourse-based feedback  .,0,original
"In all the experiments, our source side language is English, and the Stanford Named Entity Recognizer   was used to extract NEs from the source side article.",0,original
"Besides relative frequencies, lexical weights   are widely used to estimate how well the words in f translate the words in e. To do this, one needs first to estimate a lexical translation probability distribution w  by relative frequency from the same word alignments in the training corpus: w  = count summationtext e count    Note that a special source NULL token is added to each source sentence and aligned to each unaligned target word.",0,original
"For the evaluation of translation quality, we used the BLEU metric  , which measures the n-gram overlap between the translated output and one or more reference translations.",0,original
"The statistical significance often evaluate whether two words are independant using hypothesis tests such as t-score  , the X2, the log-likelihood   and Fishers exact test  .",0,original
"While we do not have a direct comparison, we note that Turney   performs worse on movie reviews than on his other datasets, the same type of data as the polarity dataset.",0,original
"The agreement on identifying the boundaries of units, using the AK statistic discussed in  , was AK BP BMBL  ; the agreement on features  was follows: Attribute AK Value utype .76 verbed .9 finite .81 subject .86 NPs Our instructions for identifying NP markables derive from those proposed in the MATE project scheme for annotating anaphoric relations  .",0,original
"However, this may still be too expensive as part of an MT model that directly optimizes some performance measure, e.g., minimum error rate training  .",0,original
"NeATS computes the likelihood ratio   to identify key concepts in unigrams, bigrams, and trigrams and clusters these concepts in order to identify major subtopics within the main topic.",0,original
Each element of the resulting vector was replaced with its log-likelihood value   which can be considered as an estimate of how surprising or distinctive a co-occurrence pair is  .,0,original
  described the use of a biased PageRank over the WordNet graph to compute word pair semantic relatedness using the divergence of the probability values over the graph created by each word.,0,original
"7 Experiments To show the effectiveness of cross-language mention propagation information in improving mention detection system performance in Arabic, Chinese and Spanish, we use three SMT systems with very competitive performance in terms of BLEU11  .",0,original
"899 To alleviate overfitting on the training examples, we use the refinement strategy called averaged parameters   to the algorithm in Algorithm 1.",0,original
Note that unlike the constructions in   and   no errors are possible for ngrams stored in the model.,0,original
e used the same 58 feature types as Ratnaparkhi  ,0,original
4.1.1 Lexical co-occurrences Lexical co-occurrences have previously been shown to be useful for discourse level learning tasks  .,0,original
"We follow the approach by Turney  , who note that the semantic orientation of an adjective depends on the noun that it modifies and suggest using adjective-noun or adverb-verb pairs to extract semantic orientation.",0,original
Minimum error rate training was used to tune the model feature weights  .,0,original
"2.2.2 ENGLISH TRAINING DATA For training in the English experiments, we used WSJ  .",0,original
"This source is very important for repairs that do not have initial retracing, and is the mainstay of the """"parser-first"""" approach  --keep trying alternative corrections until one of them parses.",0,original
  show that exploiting all contiguous word blocks in phrase-based alignment is better than focusing on syntactic constituents only.,0,original
The thesaurus was produced using the metric described by Lin   with input from the grammatical relation data extracted using the 90 million words of written English from the British National Corpus     using the RASP parser  .,0,original
Experimental results were only reported for the METEOR metric  .,0,original
"As an alternative to the often used sourcechannel approach  , we directly model the posterior probability Pr   .",0,original
We then used Cohens Kappa to determine the level of agreement  .,0,original
"In addition, a number of approaches have focused on developing discriminative approaches for unsupervised and semi-supervised tagging  .",0,original
"A monotonic segmentation copes with monotonic alignments, that is, j < k ??aj < ak following the notation of  .",0,original
"To reduce the knowledge engineering burden on the user in constructing and porting an IE system, unsupervised learning has been utilized, e.g. Riloff  , Yangarber et al.",0,original
Systems were optimized on the WMT08 French-English development data   using minimum error rate training   and tested on the WMT08 test data  .,0,original
We analyze our results using syntactic features extracted from a parse tree generated by Collins parser   and compare those to models built using features extracted from FrameNets human annotations.,0,original
The parameters of the models are estimated by iterative maximum-likelihood training on a large parallel corpus of natural language texts using the EM algorithm  .,0,original
We employ the loglikelihood ratio as a measure of the collocational status of the adjective-noun pair  .,0,original
"To this end, we adopt techniques from statistical machine translation   and use statistical alignment to learn the edit patterns.",0,original
  and Turney   classified sentiment polarity of reviews at the document level,0,original
"Because of this, it is generally accepted that some kind of postprocessing should be performed to improve the final result, by shortening, fusing, or otherwise revising the material  .",0,original
"As a common strategy, POS guessers examine the endings of unknown words   along with their capitalization, or consider the distribution of unknown words over specific parts-of-speech  .",0,original
"A null Assuming that one SMS word is mapped exactly to one English word in the channel model under an alignment, we need to consider only two types of probabilities: the alignment probabilities denoted by Pm and the lexicon mapping probabilities denoted by  .",0,original
"The usefulness of prosody was found to be very limited by itself, if the effect of utterance length is not considered  .",0,original
"To overcome these limitations, many syntaxbased SMT models have been proposed  .",0,original
"The orientation model is related to the distortion model in  , but we do not compute a block alignment during training.",0,original
"For example, Church and Hanks   describe the use of the mutual information index for this purpose (cf.",0,original
"3 Related work Word collocation Various collocation metrics have been proposed, including mean and variance  , the t-test  , the chi-square test, pointwise mutual information    , and binomial loglikelihood ratio test    .",0,original
The methods for calculating relative frequencies   and lexical weights   are also adapted for the weighted matrix case.,0,original
We will employ the structural correspondence learning   domain adaption algorithm used in   for linking the translated text and the natural text.,0,original
"3 Incremental Parsing Method Based on Adjoining Operation In order to avoid the problem of infinite local ambiguity, the previous works have adopted the following approaches:   a beam search strategy  ,   limiting the allowable chains to those actually observed in the treebank  , and   transforming the parse trees with a selective left-corner transformation   before inducing the allowable chains and allowable triples  .",0,original
"One can also examine the distribution of character or word ngrams, e.g. Language Modeling  , phrases  , and so on.",0,original
"The model presented above is based on our previous work  , which bears the same spirit of some other recent work on multitask learning  .",0,original
"For instance, automatic summary can be seen as a particular paraphrasing task   with the aim of selecting the shortest paraphrase.",0,original
Similar ideas were explored in  .,0,original
"In future work, we will expand all of the above types of features and employ techniques to reduce dimensionality along the lines suggested in   and  .",0,original
"More recently, the integration of information sources, and the modeling of more complex language processing tasks in the statistical framework has increased the interest in smoothing methods  .",0,original
correspondence points associated with frequent token types   or by deleting frequent token types from the bitext altogether  .,0,original
"3 Data The data consists of six sections of the Wall Street Journal part of the Penn Treebank  , and follows the setting of past editions of the CoNLL shared task: training set  , development set   and test set  .",0,original
arowsky   dealt with this problem largely by producing an unsupervised learning algorithm that generates probabilistic decision list models of word senses from seed collocates,0,original
"In Section 2, we examine aggregate Markov models, or class-based bigram models   in which the mapping from words to classes 81 is probabilistic.",0,original
"We guess it is an acronym for the authors of  : Michel Galley, Mark Hopkins, Kevin Knight and Daniel Marcu.",0,original
  and compare with results reported by HK06   and CRR07  .,0,original
araphrases can also be automatically acquired using statistical methods as shown by Barzilay and Lee  ,0,original
"As in  , the parameter C8 D0 B4C4 CX B4D0D8 CX BND0DB CX B5CYC8BNC0BNDBBND8BNA1BNC4BVB5 is further smoothed as follows: C8 D0BD B4C4 CX CYC8BNC0BNDBBND8BNA1BNC4BVB5 A2 C8 D0BE B4D0D8 CX CYC8BNC0BNDBBND8BNA1BNC4BVBNC4 CX B5A2 C8 D0BF B4D0DB CX CYC8BNC0BNDBBND8BNA1BNC4BVBNC4 CX B4D0D8 CX B5B5 Note this smoothing is different from the syntactic counterpart.",0,original
We have used the optimal experiment configurations that we had obtained from the fourth experiment series for processing the complete   data set.,0,original
"2Note that sentence extraction does not solve the problem of selecting and ordering summary sentences to form a coherent There are several approaches to modeling document content: simple word frequency-based methods  , graph-based approaches  , as well as more linguistically motivated techniques  .",0,original
"For example, Weeds     took verbs as contexts for nouns in object position: so they regarded two nouns to be similar to the extent that they occur as direct objects of the same set of verbs.",0,original
"In 2004, Conroy   tested Maximal Marginal Relevance   as well as QR decomposition.",0,original
"Since there is no practical way of determining the classification a0 which maximizes this quantity for a given corpus,   use a greedy algorithm which proceeds from the initial classification, performing the merge which results in the least loss in mutual information at each stage.",0,original
8See formula in appendix B. We use   implementation with a minor alteration  see Beigman Klebanov  .,0,original
"Within the NLP community, n-best list ranking has been looked at carefully in parsing, extractive summarization  , and machine translation  , to name a few.",0,original
"In some recent grammar induction and MT work   it has been shown that even a small amount of knowledge about a language, in the form of grammar fragments, treelets or prototypes, can go a long way in helping with the induction of a grammar from raw text or with alignment of parallel corpora.",0,original
"Graph-based algorithms for classification into subjective/objective or positive/negative language units have been mostly used at the sentence and document level  , instead of aiming at dictionary annotation as we do.",0,original
"Recent work on reordering has been on trying to find smart ways to decide word order, using syntactic features such as POS tags   , parse trees   to name just a few, and synchronized CFG  , again to name just a few.",0,original
"As an example of it s application, N-gram co-occurrence is used for evaluating machine translations  .",0,original
"See   for additional work using perceptron algorithms to train tagging models, and a more thorough description of the theory underlying the perceptron algorithm applied to ranking problems.",0,original
Results are reported using lowercase BLEU  .,0,original
"4 Training This section discusses how to extract our translation rules given a triple nullnull,null null ,nullnull . As we know, the traditional tree-to-string rules can be easily extracted from nullnull,null null ,nullnull  using the algorithm of Mi and Huang   2 . We would like  2  Mi and Huang   extend the tree-based rule extraction algorithm   to forest-based by introducing non-deterministic mechanism.",0,original
"A quite different approach from our hypotheses testing implemented in the TREQ-AL aligner is taken by the model-estimating aligners, most of them relying on the IBM models   described in the   seminal paper.",0,original
"Five chunk tag sets, IOB1, IOB2, IOE1, IOE2   and SE  , are commonly used.",0,original
Another motivation to evaluate the performance of a phrase translation model that contains only syntactic phrases comes from recent efforts to built syntactic translation models  .,0,original
"Others, such as Turney  , Pang and Vaithyanathan  , have examined the positive or negative polarity, rather than presence or absence, of affective content in text.",0,original
"We use the default configuration of the measure in WordNet::Similarity-0.12 package  , and, with a single exception, the measure performed below Gic; see BP in table 1.",0,original
"  then extended their method and established a sound probabilistic model series, relying on different parameters describing how words within parallel sentences are aligned to each other.",0,original
7An alternative framework that formally describes some dependency parsers is that of transition systems  .,0,original
"Although some work has been done on syllabifying orthographic forms  , syllables are, technically speaking, phonological entities that can only be composed of strings of phonemes.",0,original
"In the training phase, bilingual parallel sentences are preprocessed and aligned using alignment algorithms or tools such as GIZA++  .",0,original
"Within NLP, applications include sentiment-analysis problems   and content selection for text generation  .",0,original
"From the extracted n-grams, those with a flequc'ncy of 3 or more were kept  ).",0,original
3.2 Word Order Differences Another problem that has been noticed as early as 1993 with the first research on word alignment   concerns the differences in word order between source and target language.,0,original
"Based on this theoretical cornerstone, Cahill and van Genabith   presented a PCFG-based chart generator using wide-coverage LFG approximations automatically extracted from the Penn-II treebank.",0,original
" , and the phrase-based approach to Statistical Machine Translation   has led to the development of heuristics for obtaining alignments between phrases of any number of words.",0,original
In the literature approaches to construction of taxonomies of concepts have been proposed  .,0,original
  was proposed in the original work to solve the LMR Tagging problem.,0,original
Several techniques and results have been reported on learning subcategorization frames   from text corpora  .,0,original
"For our contrast submission, we rescore the first-pass translation lattices with a large zero-cutoff stupid-backoff   language model estimated over approximately five billion words of newswire text.",0,original
2 Related Work A large amount of previous research on clustering has been focused on how to find the best clusters  .,0,original
"Inter-annotator agreement was measured using the kappa   statistics   on 1,502 instances   marked by two annotators who followed specific written guidelines.",0,original
The candidates of unknown words can be generated by heuristic rules  or statistical word models which predict the probabilities for any strings to be unknown words  .,0,original
The ongoing evaluation literature is perhaps most obvious in the machine translation communitys efforts to better BLEU  .,0,original
5 Datasets For evaluation we selected two domain adaptation datasets: spam   and sentiment  .,0,original
"A systematic exploration of a set of such features for proteinprotein interaction extraction was recently provided by Jiang and Zhai  , who also used features derived from the Collins parser.",0,original
"1 Introduction B   was one of the first automatic evaluation metrics for machine translation  , and despite being challenged by a number of alternative metrics  , it remains the standard in the statistical MTliterature.Callison-Burchetal. havesubjected B to a searching criticism, with two realworld case studies of significant failures of correlation between B and human adequacy/fluency judgments.Bothcasesinvolvecomparisonsbetween statistical MT systems and other translation methods  , and they recommend that the use of B be restrictedtocomparisonsbetweenrelatedsystemsor different versions of the same systems.",0,original
"A token can be a word or a punctuation symbol, and each of these neighboring tokens must be in the same sentence as a2 . We use a sentence segmentation program   and a POS tagger   to segment the tokens surrounding a2 into sentences and assign POS tags to these tokens.",0,original
"This program differs from earlier work in its almost complete lack of hand-crafting, relying instead on a very small corpus of Penn Wall Street Journal Tree-bank text   that has been marked with co-reference information.",0,original
"We use a bootstrap approach in which we first extract 1-to-n word alignments using an existing word aligner, and then estimate the confidence of those alignments to decide whether or not the n words have to be grouped; if so, this group is conwould thus be completely driven by the bilingual alignment process   for related considerations).",0,original
"Unlabeled dependencies can be readily obtained by processing constituent trees, such as those in the Penn Treebank  , with a set of rules to determine the lexical heads of constituents.",0,original
"We are encoding the knowledge as axioms in what is for the most part a first-order logic, described by Hobbs  , although quantification over predicates is sometimes convenient.",0,original
"3.2 Maximum Entropy ME models implement the intuition that the best model will be the one that is consistent with the set of constrains imposed by the evidence, but otherwise is as uniform as possible  .",0,original
5 Related Work Dolan   describes a method for clustering word senses with the use of information provided in the electronic version of LDOCE  .,0,original
The parse trees on the English side of the bitexts were generated using a parser   implementing the Collins parsing models  .,0,original
"The model scaling factors 1,,5 and the word and phrase penalties are optimized with respect to some evaluation criterion  , e.g. BLEU score.",0,original
"Given a set of evidences E over all the relevant word pairs, in  , the probabilistic taxonomy learning task is defined as the problem of finding the taxonomy hatwideT that maximizes the 67 probability of having the evidences E, i.e.: hatwideT = arg max T P  In  , this maximization problem is solved with a local search.",0,original
"The interpolation weights a65   are trained using discriminative training   using ROUGEa129 as the objective function, on the development set.",0,original
"For Hw6, students compared their POS tagging results with the ones reported in  .",0,original
1A Normal Form for SITGs can be defined   by analogy to the Chomsky Normal Form for Stochastic ContextFree Grammars.,0,original
"Some of this work focuses on classifying the semantic orientation of individual words or phrases, using linguistic heuristics or a pre-selected set of seed words  .",0,original
"In experiments with the system of   we have found that in practice a large number of complete translations are completely monotonic  , suggesting that the system has difficulty learning exactly what points in the translation should allow reordering.",0,original
" ), concordancing for bilingual lexicography  , computerassisted language learning, corpus linguistics (Melby.",0,original
Phrase-pairs are then extracted from the word alignments  .,0,original
"The translation models they presented in various papers between 1988 and 1993   are commonly referred to as IBM models 15, based on the numbering in Brown, Della Pietra, Della Pietra, and Mercer  .",0,original
"In this method, each training sentence is decoded and weights are updated at every iteration  .",0,original
