Citation_Text,Sentiment,Source
We use 3500 sentences from CoNLL   as the NER data and section 20-23 of the WSJ   as the POS/chunk data  .,0,original
"To estimate combination weights, we extend the F 1 -score maximization training algorithm for LRM described in  .",0,original
4 Structural Correspondence Learning SCL     is a recently proposed domain adaptation technique which uses unlabeled data from both source and target domain to learn correspondences between features from different domains.,0,original
he models were originally introduced in Collins  ; the current article 1 gives considerably more detail about the models and discusses them in greater depth,0,original
"2.2 Automatic evaluation metric Since the official evaluation criterion for WMT09 is human sentence ranking, we chose to minimize a linear combination of two common evaluation metrics, BLEU and TER  , during system development and tuning: TERBLEU 2 Although we are not aware of any work demonstrating that this combination of metrics correlates better than either individually in sentence ranking, Yaser Al-Onaizan   reports that it correlates well with the human evaluation metric HTER.",0,original
"In our implementation, the IBM Model 1   is used.",0,original
"Features For each frame element, features are extracted from the surface text of the sentence and from an automatically generated syntactic parse tree  .",0,original
"Related Work The recent availability of large amounts of bilingual data has attracted interest in several areas, including sentence alignment  , word alignment  , alignment of groups of words  , and statistical translation  .",0,original
"Furthermore, I plan to apply my parsers in other domains     besides treebank data, to investigate the effectiveness and generality of my approaches.",0,original
P-STM -l This metric corresponds to the STM metric presented by Liu and Gildea  ,0,original
"We use MXPOST tagger   for POS tagging, Charniak parser   for extracting syntactic relations, and David Blei?s version of LDA1 for LDA training and inference.",0,original
"Even for semantically predictable phrases, the fact that the words occur in fixed patterns can be very useful for the purposes of disambiguation, as demonstrated by  .",0,original
"We can mentionhere only part of this work:   for monolingualextraction, and (Kupiec, 1993; Wu,1994;Smadjaetal.",0,original
amshaw and Marcus   first introduced the machine learning techniques to chunking problem,0,original
"Treebank  , six of which are errors.",0,original
  have proposed an algorithm for doing word alignment which applies a discriminative step at every iteration of the traditional Expectation-Maximization algorithm used in IBM models.,0,original
"2.1 Conditional Maximum Entropy Model The goal of CME is to find the most uniform conditional distribution of y given observation x,  xyp, subject to constraints specified by a set of features  yxf i,, where features typically take the value of either 0 or 1  .",0,original
"Statistical Model In SIFT's statistical model, augmented parse trees are generated according to a process similar to that described in Collins  .",0,original
The topic signatures are automatically generated for each specific term by computing the likelihood ratio   between two hypotheses  .,0,original
Many statistical translation models   try to model word-toword correspondences between source and target words.,0,original
"It has been shown that the methods can be ported to other languages and treebanks  , including Cast3LB  .",0,original
"A structured perceptron   learns weights for our transliteration features, which are drawn from two broad classes: indicator and hybrid generative features.",0,original
"Furthermore, these systems have tackled the problem at different levels of granularity, from the document level  , sentence level  , phrase level  , as well as the speaker level in debates  .",0,original
The phrasebased machine translation   uses the grow-diag-final heuristic to extend the word alignment to phrase alignment by using the intersection result.,0,original
"3 The Framework 3.1 The Algorithm Our transductive learning algorithm, Algorithm 1, is inspired by the Yarowsky algorithm  .",0,original
"Second, we discuss the work done by   who use clustering of paraphrases to induce rewriting rules.",0,original
"The PCFG is a Markov grammar  , i.e. the production probabilities are estimated by decomposing the joint probability of the categories on the right-hand side into a product of conditionals via the chain rule, and making a Markov assumption.",0,original
"This operation can be used in applications like Minimum Error Rate Training  , or optimizing system combination as described by Hillard et al.",0,original
Weischedel's group   examines unknown words in the context of part-of-speech tagging.,0,original
2 Decoding The decoding problem in SMT is one of finding the most probable translation e in the target language of a given source language sentence f in accordance with the Fundamental Equation of SMT  : e = argmaxe Pr Pr .,0,original
Four teams had approaches that relied   on an IBM model of statistical machine translation  .,0,original
"Above the phrase level, these models typically have a simple distortion model that reorders phrases independently of their content  , or not at all  .",0,original
"Thus, our generative model is a quasi-synchronous grammar, exactly as in  .3 When training on target sentences w, therefore, we tune the model parameters to maximize notsummationtextt p  as in ordinary EM, but rather 3Our task here is new; they used it for alignment.",0,original
The Attr cells summarize the performance of the 6 models on the wiki table that are based on attributional similarity only  .,0,original
"3.2  -cousin Classification The classifier for learning coordinate terms relies on the notion of distributional similarity, i.e., the idea that two words with similar meanings will be used in similar contexts  .",0,original
"Approaches include word substitution systems  , phrase substitution systems  , and synchronous context-free grammar systems  , all of which train on string pairs and seek to establish connections between source and target strings.",0,original
"It is for all three reasons, i.e. translation, induction from alignment structures and induction of alignment structures, important that the synchronous grammars are expressive enough to induce all the alignment structures found in hand-aligned gold standard parallel corpora  .",0,original
"3.1 Selecting Coreference Systems A learning-based coreference system can be defined by four elements: the learning algorithm used to train the coreference classifier, the method of creating training instances for the learner, the feature set 2Examples of such scoring functions include the DempsterShafer rule   and Bean and Riloff  ) and its variants (see Harabagiu et al.",0,original
An open question in SMT is whether there existsclosed formexpressions   for P   and the counts in the EM iterations for models 3-5  .,0,original
"Since one of these filters restricts the number of nonterminal symbols to two, our extracted grammar is equivalent to an inversion transduction grammar  .",0,original
The statistical machine translation community relies on the Bleu metric for the purposes of evaluating incremental system changes and optimizing systems through minimum error rate training  .,0,original
"For ROUGE-S and ROUGE-SU, we use three variations following  : the maximum skip distances are 4, 9 and infinity 7.",0,original
This model shares some similarities with the stochastic inversion transduction grammars   presented by Wu in  .,0,original
"3.2 Conversion to Dependencies 3.2.1 Syntactic Dependencies There exists no large-scale dependency treebank for English, and we thus had to construct a dependency-annotated corpus automatically from the Penn Treebank  .",0,original
"From the above discussion, we can see that traditional tree sequence-based method uses single tree as translation input while the forestbased model uses single sub-tree as the basic translation unit that can only learn tree-to-string   rules.",0,original
"??word class: Turney   measures polarity using only adjectives, however in our approach we consider the noun, the verb, the adverb and the adjective content words.",0,original
In   non-terminals in a standard PCFG model are augmented with latent variables.,0,original
Machine translation based on a deeper analysis of the syntactic structure of a sentence has long been identified as a desirable objective in principle  ).,0,original
Parameter tuning is done with Minimum Error Rate Training    .,0,original
"BLEU Score: BLEU is an automatic metric designed by IBM, which uses several references  .",0,original
"Typically, a small set of seed polar phrases are prepared, and new polar phrases are detected based on the strength of co-occurrence with the seeds  .",0,original
1 Introduction The research presented in this paper forms part of an ongoing effort to develop methods to induce wide-coverage multilingual LexicalFunctional Grammar     resources from treebanks by means of automatically associating LFG f-structure information with constituency trees produced by probabilistic parsers  .,0,original
"It is a fundamental and often a necessary step before linguistic knowledge acquisitions, such as training a phrase translation table in phrasal machine translation   system  , or extracting hierarchial phrase rules or synchronized grammars in syntax-based translation framework.",0,original
"As, from a linguistic perspective, it is the modifier 2We use a mechanism similar to   but adapted to Chinese data to find lexical heads in the treebank data.",0,original
"While earlier approaches for text compression were based on symbolic reduction rules  , more recent approaches use an aligned corpus of documents and their human written summaries to determine which constituents can be reduced  .",0,original
"Since the texts in the RST Treebank are taken from the syntactically annotated Penn Treebank  , it is natural to ask what the relation is between the discourse structures in the RST Treebank and the syntactic structures of the Penn Treebank.",0,original
These alignment models stem from the source-channel approach to statistical machine translation  .,0,original
"SIGHAN, the Special Interest Group for Chinese Language Processing of the Association for Computational Linguistics, conducted three prior word segmentation bakeoffs, in 2003, 2005 and 2006 , which established benchmarks for word segmentation and named entity recognition.",0,original
"However, they do not elaborate on how the comparisons are done, or on how effective the program is. Dolan   describes a heuristic approach to forming unlabeled clusters of closely related senses in an MRD.",0,original
A few unsupervised metrics have been applied to automatic paraphrase identification and extraction  .,0,original
Rule-based taggers   use POS-dependent constraints defined by experienced linguists.,0,original
"Probabilistic models where probabilities are assigned to the CFG backbone of the unification-based grammar have been developed  , and the most probable parse is found by PCFG parsing.",0,original
"We performed a comparison between the existing CFG filtering techniques for LTAG   and HPSG  , using strongly equivalent grammars obtained by converting LTAGs extracted from the Penn Treebank   into HPSG-style.",0,original
"For example, given that each semantic class exhibits a particular syntactic behaviour, information on the semantic class should improve POStagging for adjective-noun and adjective-participle ambiguities, probably the most difficult distinctions both for humans and computers  .",0,original
"The original training set   consisted of a few dozen examples, in comparison to thousands of examples needed in other corpus-based methods  .",0,original
"For the English experiments, we use the now-standard training and test sets that were introduced in  2.",0,original
he fact that different authors use different versions of the same gold standard to evaluate similar experiments   versus Johnson  ) supports this claim,0,original
"In Kanayamas method, the co-occurrence is considered as the appearance in intraor inter-sentential context  .",0,original
The weights of feature functions are optimized to maximize the scoring measure  .,0,original
"1 Introduction Most recent approaches in SMT, eg  , use a log-linear model to combine probabilistic features.",0,original
"The second method considers the means and variance of the distance between two words, and can compute flexible collocations  .",0,original
Hw6: Implement beam search and reduplicate the POS tagger described in  .,0,original
Tag sets for English are derived from the Penn Treebank  .,0,original
The corresponding unlabeled figures are 73.3 and 33.4.3 This confirms the results of previous studies showing that the pseudo-projective parsing technique used by MaltParser tends to give high precision  given that non-projective dependencies are among the most difficult to parse correctly  but rather low recall  .,0,original
"Demonstrating the inadequacy of such approaches, Al-Onaizan and Papineni   showed that even given the words in the reference translation, and their alignment to the source words, a decoder of this sort charged with merely rearranging them into the correct target-language order could achieve a BLEU score   of at best 69%and that only when restricted to keep most words very close to their source positions.",0,original
"As comparison, Turney and Littman   used seed sets consisting of 7 words in their word valence annotation experiments, while Turney   used minimal seed sets consisting of only one positive and one negative word   in his experiments on review classification.",0,original
"If human-aligned data is available, the EMD algorithm provides higher baseline alignments than GIZA++ that have led to better MT performance  .",0,original
"1 Introduction The Inversion Transduction Grammar or ITG formalism, which historically was developed in the context of translation and alignment, hypothesizes strong expressiveness restrictions that constrain paraphrases to vary word order only in certain allowable nested permutations of arguments  .",0,original
The POS tag features were produced by rst predicting the tags with Ratnaparkhis Maximum Entropy Tagger   and then clustered by hand into a smaller number of groups based on their syntactic role.,0,original
Work on learning with hidden variables can be used for both CRFs   and for inference based learning algorithms like those used in this work  .,0,original
"One such approach is maximum entropy classification  , which we use in the form of a library implemented by Tsuruoka1 and used in his classifier-based parser  .",0,original
"Moreover, our approach integrates the abbreviation translation component into the baseline system in a natural way, and thus is able to make use of the minimum-error-rate training   to automatically adjust the model parameters to reflect the change of the integrated system over the baseline system.",0,original
Their weights are optimized w.r.t. BLEU score using the algorithm described in  .,0,original
"Hobbs, Jerry   """"Ontological Promiscuity"""", Proceedings of the 23rd Annual Meeting of the Association for Computational Linguistics, Chicago, Illinois, pp.",0,original
Our scores fall within the range of previous researchers  .,0,original
These instances can be retagged with their countability by using the proposed method and some kind of bootstrapping  .,0,original
"Narrative retellings provide a natural, conversational speech sample that can be analyzed for many of the characteristics of speech and language that have been shown to discriminate between healthy and impaired subjects, including syntactic complexity   and mean pause duration  .",0,original
The baseline hierarchical phrase-based system is trained using standard max-BLEU training   without sparse features  .,0,original
We chose to train maximum entropy models  .,0,original
"Work focusses on analysing subjective features of text or speech, such as sentiment, opinion, emotion or point of view  .",0,original
Table 2 summarizes the characteristics of the training corpus used for training the parameters of Model 4 proposed in  .,0,original
"In designing LEAF, we were also inspired by dependency-based alignment models  .",0,original
Our proposal is a first order linear model that relies on an online averaged Perceptron for learning   and an extended Eisner algorithm for the joint parsing inference.,0,original
"This characteristic of our corpus is similar to problems with noisy and comparable corpora  , and it prevents us from using methods developed in the MT community based on clean parallel corpora, such as  .",0,original
"A maximum entropy approach has been applied to partof-speech tagging before  , but the approach's ability to incorporate nonlocal and non-HMM-tagger-type evidence has not been fully explored.",0,original
2 Related Work A number of researchers   have described approaches that preprocess the source language input in SMT systems.,0,original
5.1 CoNLL named entities presence feature We use Stanford named entity recognizer     to identify CoNLL style NEs7 as possible answer strings in a candidate sentence for a given type of question.,0,original
"When we have a junction tree for each document, we can efficiently perform belief propagation in order to compute argmax in Equation  , or the marginal probabilities of cliques and labels, necessary for the parameter estimation of machine learning classifiers, including perceptrons  , and maximum entropy models  .",0,original
"More recently, Haffari and Sarkar   have extended the work of Abney   and given a better mathematical understanding of self-training algorithms.",0,original
"Afterwards, we select and remove a subset of highly informative sentences from U, and add those sentences together with their human-provided translations to L. This process is continued iteratively until a certain level of translation quality is met    .",0,original
1418 examples of structures of the kind 'VB N1 PREP N2' were extracted from the Penn-TreeBank Wall Street Journal  ,0,original
"We rst recast the problem of estimating the IBM models   in a discriminative framework, which leads to an initial increase in word-alignment accuracy.",0,original
"2 Motivation In the past, work has been done in the area of characterizing words and phrases according to their emotive tone  , but in many domains of text, the values of individual phrases may bear little relation to the overall sentiment expressed by the text.",0,original
The syntactic parameters are the same as in Section 5.1 and are smoothed as in  .,0,original
We used an implementation of McDonald  forcomparisonofresults .,0,original
"While studies have shown that ratings of MT systems by BLEU and similar metrics correlate well with human judgments  , we are not aware of any studies that have shown that corpus-based evaluation metrics of NLG systems are correlated with human judgments; correlation studies have been made of individual components  , but not of systems.",0,original
"In this work, we use the GIZA++ implementation   of IBM Model 5  .",0,original
5.3   Snow   has extended the WordNet 2.1 by adding thousands of entries   at a relatively high precision.,0,original
1 Introduction In phrase-based statistical machine translation   phrases extracted from word-aligned parallel data are the fundamental unit of translation.,0,original
"Using Maximum Entropy   classifiers I built a parser that achieves a throughput of over 200 sentences per second, with a small loss in accuracy of about 23 %.",0,original
The 1000-best lists are augmented with IBM Model-1   scores and then rescored with a second set of MET parameters.,0,original
"Each token is labelled with a class using the IOB type of segmentation coding as introduced by Ramshaw and Marcus  , marking whether the middle word is inside  , outside  , or at the beginning   of a chunk, or named entity.",0,original
One is distortion model   which penalizes translations according to their jump distance instead of their content.,0,original
"We report case-insensitive scores on version 0.6 of METEOR   with all modules enabled, version 1.04 of IBM-style BLEU  , and version 5 of TER  .",0,original
"To optimize the system towards a maximal BLEU or NIST score, we use Minimum Error Rate   Training as described in  .",0,original
"In addition, explicitly using the left context symbols allows easy use of smoothing techniques, such as deleted interpolation  , clustering techniques  , and model refinement techniques   to estimate the probabilities more reliably by changing the window sizes of the context and weighting the various estimates dynamically.",0,original
Our features were based on those in  .,0,original
"In practice, texts contain an enormous number of word sequences  , only a tiny fraction of which are NCCs, and it takes considerable computational effort to induce each translation model.",0,original
"In this article, we used the algorithm of   to initialize the model.",0,original
.1 Candidate NPs Noun phrases were extracted using Ramshaw and Marcus's base NP chunker  ,0,original
" , a robust risk minimization classifier, based on a regularized winnow method     and a maximum entropy classifier    .",0,original
  can be used to motivate a novel class-based language model and a regularized version of minimum discrimination information   models  .,0,original
"3 Inversion Transduction Grammars While our approach applies in principle to a variety of machine translation systems  , we will use the inversion transduction grammar   approach of Wu   to facilitate comparison with previous work  aswellastofocuson language model complexity.",0,original
"The complexities of 15 restricted alignment problems in two very different synchronous grammar formalisms of syntax-based machine translation, inversion transduction grammars     and a restricted form of range concatenation grammars  -BRCGs)  , are investigated.",0,original
"We use the GIZA toolkit  , a suffix-array architecture  , the SRILM toolkit  , and minimum error rate training   to obtain wordalignments, a translation model, language models, and the optimal weights for combining these models, respectively.",0,original
"Due to the lack of a good Arabic parser compatible with the Sakhr tokenization that we used on the source side, we did not test the source dependency LM for Arabic-to-English MT. When extracting rules with source dependency structures, we applied the same well-formedness constraint on the source side as we did on the target side, using a procedure described by  .",0,original
"Syntagmatic strategies for determining similarity have often been based on statistical analyses of large corpora that yield clusters of words occurring in similar bigram and trigram contexts  , as well as in similar predicateargument structure contexts  .",0,original
2.2 Word Alignment Aligning below the sentence level is usually done using statistical models for machine translation   where any word of the targetlanguageistakentobeapossibletranslation for each source language word.,0,original
"4.1 Judging Rule Correctness Following the spirit of the fine-grained human evaluation in  , we randomly sampled 800 rules from our rule-base and presented them to an annotator who judged them for correctness, according to the lexical reference notion specified above.",0,original
" , is to translate dependency parses into neo-Davidsonian-style quasilogical forms, and to perform weighted abductive theorem proving in the tradition of  .",0,original
"Similarly to  , the tree-to-string alignment templates discussed in this paper are actually transformation rules.",0,original
"Ramshaw and Marcus  used transformation-based learning, an error-driven learning technique introduced by Eric Bn11 , to locate chunks in the tagged corpus.",0,original
"We trained a Chinese Treebank-style tokenizer and partof-speech tagger, both using a tagging model based on a perceptron learning algorithm  .",0,original
"For testing purposes, we used the Wall Street Journal part of the Penn Treebank corpus  .",0,original
"One way around this dif culty is to stipulate that all rules must be binary from the outset, as in inversion-transduction grammar     and the binary synchronous context-free grammar   employed by the Hiero system   to model the hierarchical phrases.",0,original
"Furthermore, training corpora for information extraction are typically annotated with domain-specific tags, in contrast to general-purpose annotations such as part-of-speech tags or noun-phrase bracketing  .",0,original
2 Related Work The most commonly used similarity measures are based on the WordNet lexical database   and a number of such measures have been made publicly available  .,0,original
Some of the early statistical terminology translation methods are  .,0,original
"Second, phrase translation pairs are extracted from the word aligned corpus  .",0,original
"Most existing work to capture labelconsistency, has attempted to create all parenleftbign2parenrightbig pairwise dependencies between the different occurrences of an entity,  , where n is the number of occurrences of the given entity.",0,original
"We report precision, recall and balanced F-measure  .",0,original
"GIZA++  , an implementation of the IBM   and HMM  ",0,original
LW was originally used to validate the quality of a phrase translation pair in MT  .,0,original
"Adapting a vectorbased approach reported by Chu-Carroll and Carpenter  , the Task ID Frame Agent is domain-independent and automatically trained.",0,original
"4 Sub Translation Combining For sub translation combining, we mainly use the best-first expansion idea from cube pruning   to combine subtranslations and generate the whole k-best translations.",0,original
"To support a more rigorous analysis, however, wc have followed Carletta's suggestion   of using the K coettMcnt   as a measure of coder agreement.",0,original
"In particular, we use a randomly-selected corpus the first five columns as information-like. consisting of a 6.7 million word subset of the TREC Similarly, since the last four columns share databases  .",0,original
"Inversion Transduction Grammar   is the model of Wu  , Tree-to-String is the model of Yamada and Knight  , and Tree-to-String, Clone allows the node cloning operation described above.",0,original
"In  , finite-state machine translation is based on   and is used for decoding the target language string.",0,original
"Previous research in automatic acquisition focuses primarily on the use of statistical techniques, such as bilingual alignment  , or extraction of syntactic constructions from online dictionaries and corpora  .",0,original
.2 Data sparseness Another facet of the general trade-off identified by Rapp   pertains to how limitations in862 herent in the combination of data and cooccurrence retrieval method are manifest,0,original
"5.1 The baseline System used for comparison was Pharaoh  , which uses a beam search algorithm for decoding.",0,original
"Moreover, as P-DOP is formulated as an enrichment of the treebank Probabilistic Context-free Grammar  , it allows for much easier comparison to alternative approaches to statistical parsing  .",0,original
"3 MaltParser MaltParser   is a languageindependent system for data-driven dependency parsing, based on a transition-based parsing model  .",0,original
Syntactic Score   Some erroneous sentences often contain words and concepts that are locally correct but cannot form coherent sentences  .,0,original
2004) and Barzilay and Lee   used comparable news articles to obtain sentence level paraphrases,0,original
"For example, the entry about the Microsoft in Wikipedia has the following categories: Companies listed on NASDAQ; Cloud computing vendors; etc. Both   and   used the free-text description of the Wikipedia entity to reason about the entity type.",0,original
"Following Smith and Eisner  , we adopt the view that the syntactic structure of sentences paraphrasing some sentence s should be inspired by the structure of s. Because dependency syntax is still only a crude approximation to semantic structure, we augment the model with a lexical semantics component, based on WordNet  , that models how words are probabilistically altered in generating a paraphrase.",0,original
  propose a MaxEnt-based reordering model for BTG   while Setiawan et al.,0,original
Parameters were tuned with MERT algorithm   on the NIST evaluation set of 2003   for both the baseline systems and the system combination model.,0,original
503 Bikel Intricacies of Collins Parsing Model Table 4 Overall parsing results using only details found in Collins  .,0,original
"To make sense tagging more precise, it is advisable to place constraint on the translation counterpart c of w. SWAT considers only those translations c that has been linked with w based the Competitive Linking Algorithm   and logarithmic likelihood ratio  .",0,original
"This method was preferred against other related methods, like the one introduced in  , since it embeds all the available semantic information existing in WordNet, even edges that cross POS, thus offering a richer semantic representation.",0,original
"Among various language modeling approaches, ngram modeling has been widely used in many applications, such as speech recognition, machine translation  .",0,original
"We also show that the domain adaptation work of  , which is presented as an ad-hoc preprocessing step, is actually equivalent to our formal model.",0,original
"The computation mechanism of GP and LP bears a resemblance to the EM algorithm , which iteratively computes maximum likelihood estimates from incomplete data.",0,original
"There has been considerable use in the NLP community of both WordNet   and LDOCE  , but no one has merged the two in order to combine their strengths.",0,original
"2 Related Work Given its potential usefulness in coreference resolution, anaphoricity determination has been studied fairly extensively in the literature and can be classified into three categories: heuristic rule-based  , statistics-based   and learning-based  .",0,original
he samplers that Goldwater and Griffiths   and Johnson   describe are pointwise collapsed Gibbs samplers,0,original
Similarity-based smoothing   is an intuitively appealing approach to this problem where probabilities of unseen co-occurrences are estimated from probabilities of seen co-occurrences of distributionally similar events.,0,original
"In Yarowsky's experiment  , an average of 3936 examples were used to disambiguate between two senses.",0,original
"Output sequence optimization Rather than basing classifications only on model parameters estimated from co-occurrences between input and output symbols employed for maximizing the likelihood of point-wise single-label predictions at the output level, classifier output may be augmented by an optimization over the output sequence as a whole using optimization techniques such as beam searching in the space of a conditional markov models output   or hidden markov models  .",0,original
"The COlllillOil poini;s regarding collocations appear to be, as   suggestsl: they are m'bil;rary  , th , t;hey are recurrenl; and cohesive lo~xical clusters: the presence of one of the.",0,original
The same probabilities are also included using 50 hard word classes derived from the parallel corpus using the GIZA++ mkcls utility  .,0,original
"It is an extension of Pharaoh  , and supports factor training and decoding.",0,original
Some approaches have used syntax at the core   while others have integrated syntax into existing phrase-based frameworks  .,0,original
"7 Related Work Much work on sentiment analysis classifies documents by their overall sentiment, for example determining whether a review is positive or negative  ).",0,original
"The common types of features include contextual  , co-occurrence  , and syntactic dependency  .",0,original
his feature is implemented by using the IBM-1 lexical parameters  ,0,original
aghighi and Klein   showed that adding a small set of prototypes to the unlabeled data can improve tagging accuracy significantly,0,original
"Related work includes Wu  , Zens and Ney   and Wellington et al.",0,original
"  describes experiments on the same named-entity dataset as in this paper, but using explicit features rather than kernels.",0,original
PMI++ is an extended version of  s method for finding the SO label of a phrase  .,0,original
"Several approaches have been proposed in the context of word sense disambiguation  , named entity   classification  , patternacquisitionforIE , or dimensionality reduction for text categorization    .",0,original
  and   claim that fine-grained semantic distinctions are unlikely to be of practical value for many applications.,0,original
ur system assumes POS tags as input and uses the tagger of Ratnaparkhi   to provide tags for the development and evaluation sets,0,original
"Therefore, an increasing attention has been recently given to semi-supervised learning, where large amounts of unlabeled data are used to improve the models learned from a small training set  .",0,original
"Probabilities based on relative frequencies, or derived fl'om the measure defined in  , for example, allow to take this fact into account.",0,original
"The ITG we apply in our experiments has more structural labels than the primitive bracketing grammar: it has a start symbol S, a single preterminal C, and two intermediate nonterminals A and B used to ensure that only one parse can generate any given word-level alignment, as discussed by Wu   and Zens and Ney  .",0,original
"However, in the coarse-grained task, the sense inventory was first clustered semi-automatically with each cluster representing an equivalence class over senses  .",0,original
1 Introduction Inversion transduction grammar   constraints   provide coherent structural constraints on the relationship between a sentence and its translation.,0,original
The optimal weights for the different columns can then be assigned with the help of minimum error rate training  .,0,original
"Only recently have robust knowledge-based methods for some of these tasks begun to appear, and their performance is still not very good, as seen above in our discussion of using WordNet as a semantic network; 33 as for checking the plausibility of a hypothesis on the basis of causal knowledge about the world, we now have a much better theoretical grasp of how such inferences could be made  , but we are still quite a long way from a general inference engine.",0,original
We use the distributed training and application infrastructure described in   with modifications to allow the training of predictive class-based models and their application in the decoder of the machine translation system.,0,original
"Our approach is data-driven: following the methodology in  , we automatically convert the English PennII treebank and the Chinese Penn Treebank   into f-structure banks.",0,original
3.1 Conditional Random Field for Alignment Our conditional random field   for alignment has a graphical model structure that resembles that of IBM Model 1  .,0,original
"1.2.2 SPECIFIC SYNTACTIC AND SEMANTIC ASSUMPTIONS The basic scheme, or some not too distant relative, is the one used in many large-scale implemented systems; as examples, we can quote TEAM  , PUNDIT  , TACITUS  , MODL  , CLE  , and SNACK-85  .",0,original
"In particular, we use a feature augmentation technique recently introduced by Daume III  , and active learning   to perform domain adaptation of WSD systems.",0,original
"We use the Stanford parser   with its default Chinese grammar, the GIZA++   alignment package with its default settings, and the ME tool developed by  .",0,original
"73 ment and phrase-extraction heuristics described in  , minimum-error-rate training  , a trigram language model with KneserNey smoothing trained with SRILM   on the English side of the training data, and Moses   to decode.",0,original
This framework is 211 commonly used in generation and summarization applications where the selection process is driven by multiple constraints  .,0,original
"One such technique is bootstrapping, which was recently presented in  ,   as an ideal framework for text learning tasks that have knowledge seeds.",0,original
This can also be interpreted as a generalization of standard class-based models  .,0,original
"The inclusion of phrases longer than three words in translation resources has been avoided, as it has been shown not to have a strong impact on translation performance  .",0,original
"Inspired by the conjunction and appositive structures, Riloff and Shepherd  , Roark and Charniak   used cooccurrence statistics in local context to discover sibling relations.",0,original
"2 Inside-out alignments Wu   identified so-called inside-out alignments, two alignment configurations that cannot be induced by binary synchronous context-free grammars; these alignment configurations, while infrequent in language pairs such as EnglishFrench  , have been argued to be frequent in other language pairs, incl.",0,original
"To avoid this problem, generative models for NLP tasks have often been manually designed to achieve an appropriate representation of the joint distribution, such as in the parsing models of  .",0,original
"From a theoretical point of view, it is difficult to find motivation for the parameter estimation methods used by    see   for discussion.",0,original
"5.1 Baseline The baseline system we used for comparison was Pharaoh  , as publicly distributed.",0,original
Factored models are introduced in   for better integration of morphosyntactic information.,0,original
2 Background Default unification has been investigated by many researchers   in the context of developing lexical semantics.,0,original
"However, following the work of Yarowsky  , Yarowsky  , many supervised WSD systems use minimal information about syntactic structures, for the most part restricting the notion of context to topical and local features.",0,original
everal sentiment information retrieval models were proposed in the framework of probabilistic language models by Eguchi and Lavrenko  ,0,original
An acceptable agreement for most NLP classification tasks lies between 0.7 and 0.8  .,0,original
"The X 2 statistic is performing at least as well as G 2, and the results show that the average level of generalization is slightly higher for G 2 than X 2 . This suggests a possible explanation for the results presented here and those in Dunning  : that the X 2 statistic provides a less conservative test when counts in the contingency table are low.",0,original
We show that our semi-supervised approach yields improvements for fixed datasets by performing parsing experiments on the Penn Treebank   and Prague Dependency Treebank    .,0,original
" ; later elaborations and refinements have been implemented in a number of systems, notably CHAT-80  , TEAM  , and CLE  .",0,original
"The features used by the POS tagger, some of which are different to those from Collins   and are specific to Chinese, are shown in Table 2.",0,original
3.1 Learning Chunk-based Translation We learn chunk alignments from a corpus that has been word-aligned by a training toolkit for wordbased translation models: the Giza++   toolkit for the IBM models  .,0,original
"In addition to sentence fusion, compression algorithms   and methods for expansion of a multiparallel corpus   are other instances of such methods.",0,original
"Statistical parsers have been developed for TAG  , LFG  , and HPSG  , among others.",0,original
1 Introduction Previous corpus-based sense disambiguation methods require substantial amounts of sense-tagged training data   or aligned bilingual corpora  .,0,original
ote that the algorithm from Collins   was designed for discriminatively training an HMM-style tagger,0,original
"stance, the IBM models   can be improved by adding more context dependencies into the translation model using a ME framework rather than using only p   .",0,original
Due to space we do not describe step 8 in detail  ).,0,original
"Charniak   and Johnson   annotated each node with its parent and grandparent nonterminals, to more precisely reflect its outside context.",0,original
4.2 Classifier and Features For our AL framework we decided to employ a Maximum Entropy   classifier  .,0,original
he only difference is that we 5See also work on partial parsing as a task in its own right: Hindle   inter alia,0,original
"This score measures the precision of unigrams, bigrams, trigrams and fourgrams with respect to a reference translation with a penalty for too short sentences  .",0,original
"We have also applied our more general unification grammar acquisition methodology to the TIGER Treebank   and Penn Chinese Treebank  , extracting wide-coverage, probabilistic LFG grammar 361 Computational Linguistics Volume 31, Number 3 approximations and lexical resources for German   and Chinese  .",0,original
"In addition, uniform conditioning on mother grammatical function is more general than the case-phenomena specific generation grammar transform of  , in that it applies to each and every sub-part of a recursive input f-structure driving generation, making available relevant generation history   to guide local generation decisions.",0,original
"From multilingual texts, translation lexica can be generated  .",0,original
6 Related work Evidence from the surrounding context has been used previously to determine if the current sentence should be subjective/objective   and adjacency pair information has been used to predict congressional votes  .,0,original
"corpus  , the Penn Treebank  , the SUSANNE corpus  , the Spoken English Corpus  , the Oxford Psycholinguistic Database  , and the """"Computer-Usable"""" version of the Oxford Advanced Learner's Dictionary of Current English  .",0,original
"3 Schone & Jurafsky's results indicate similar results for log-likelihood & T-score, and strong parallelism among information-theoretic measures such as ChiSquared, Selectional Association  , Symmetric Conditional Probability   and the Z-Score  .",0,original
"For example, Och reported that the quality of MT results was improved by using automatic MT evaluation measures for the parameter tuning of an MT system  .",0,original
im and Hovy   make a similar assumption,0,original
"In Turney  , features are selected according to part-of-speech labels.",0,original
"Smadja employsthez-scoreinconjunction with several heuristics andextractspredicativecollocations, 1E.g.,(Frantziet al. ,2000;Pearce,2001;Goldmanet al. , 2001;ZaiuInkpenandHirst,2002;Dias,2003;Seretanetal.",0,original
